been,but,it,2,1,0.5
been,classified,as,2,1,0.5
before,load,date,2,1,0.5
began,with,an,2,1,0.5
behavior,of,the,2,1,0.5
being,investigated,by,2,1,0.5
black,man,in,4,2,0.5
brings,more,crime,2,1,0.5
but,declined,to,2,1,0.5
but,even,with,2,1,0.5
but,i,do,4,2,0.5
but,they,were,2,1,0.5
but,you,don,2,1,0.5
by,a,deputy,2,1,0.5
by,a,federal,8,4,0.5
by,police,officers,2,1,0.5
call,for,a,2,1,0.5
called,for,a,2,1,0.5
can,apply,to,2,1,0.5
can,have,a,2,1,0.5
can,no,longer,2,1,0.5
cannot,be,replaced,2,1,0.5
case,of,the,2,1,0.5
caused,the,crime,2,1,0.5
certain,types,of,2,1,0.5
city,council,president,2,1,0.5
city,s,crime,2,1,0.5
city,state,beck,2,1,0.5
civil,liberties,and,2,1,0.5
civil,rights,laws,2,1,0.5
civil,rights,violations,2,1,0.5
collected,by,the,2,1,0.5
come,from,a,2,1,0.5
coming,out,of,2,1,0.5
committed,crimes,in,2,1,0.5
concern,in,the,2,1,0.5
content,agency,july,2,1,0.5
continues,to,be,6,3,0.5
control,over,the,2,1,0.5
controlled,by,the,2,1,0.5
cost,of,living,2,1,0.5
could,have,been,6,3,0.5
could,have,gone,2,1,0.5
create,a,plan,2,1,0.5
crime,and,are,2,1,0.5
crime,and,police,2,1,0.5
crime,and,that,2,1,0.5
crime,because,of,2,1,0.5
crime,rates,are,2,1,0.5
crime,with,it,2,1,0.5
crimes,are,up,2,1,0.5
data,may,be,2,1,0.5
days,after,the,4,2,0.5
decide,whether,to,2,1,0.5
department,with,a,2,1,0.5
detailed,information,about,4,2,0.5
detention,facility,in,4,2,0.5
did,not,call,2,1,0.5
did,not,involve,2,1,0.5
did,not,meet,2,1,0.5
difference,in,the,2,1,0.5
do,not,involve,2,1,0.5
do,so,by,2,1,0.5
do,something,i,2,1,0.5
does,not,lead,2,1,0.5
does,not,outweigh,2,1,0.5
doing,the,right,2,1,0.5
don,t,come,2,1,0.5
don,t,understand,2,1,0.5
don,t,want,8,4,0.5
donald,trump,has,2,1,0.5
done,with,the,2,1,0.5
drug,dealing,in,2,1,0.5
during,a,search,2,1,0.5
earlier,in,the,2,1,0.5
economic,opportunity,and,2,1,0.5
efforts,to,ensure,2,1,0.5
elite,metropolitan,division,2,1,0.5
embedded,in,her,2,1,0.5
enforcement,agency,in,2,1,0.5
enforcement,of,immigration,2,1,0.5
enough,to,warrant,2,1,0.5
even,as,crime,2,1,0.5
everyone,wants,to,2,1,0.5
existed,at,the,2,1,0.5
failure,to,report,2,1,0.5
federal,government,s,6,3,0.5
federation,of,labor,2,1,0.5
few,months,ago,2,1,0.5
filing,a,lawsuit,2,1,0.5
find,ways,to,4,2,0.5
fire,in,the,2,1,0.5
first,three,months,2,1,0.5
following,years,of,2,1,0.5
for,a,long,2,1,0.5
for,a,second,2,1,0.5
for,all,the,4,2,0.5
for,allegedly,trying,2,1,0.5
for,and,against,2,1,0.5
for,every,one,2,1,0.5
for,nearly,a,2,1,0.5
for,reform,in,2,1,0.5
for,the,benefit,2,1,0.5
for,the,district,2,1,0.5
for,the,federal,2,1,0.5
for,the,second,6,3,0.5
for,those,who,8,4,0.5
for,transparency,and,4,2,0.5
for,violating,the,2,1,0.5
for,which,he,2,1,0.5
for,whites,and,2,1,0.5
found,to,be,4,2,0.5
four,years,in,2,1,0.5
francisco,bay,area,2,1,0.5
from,among,the,2,1,0.5
from,muslim,majority,2,1,0.5
from,point,a,2,1,0.5
from,the,anti,2,1,0.5
from,the,beginning,2,1,0.5
from,the,federal,2,1,0.5
from,to,the,2,1,0.5
get,rid,of,2,1,0.5
get,too,excited,2,1,0.5
give,an,accurate,2,1,0.5
goal,is,to,6,3,0.5
got,into,a,2,1,0.5
government,accountability,office,2,1,0.5
grounds,such,as,2,1,0.5
growing,up,in,6,3,0.5
had,been,classified,2,1,0.5
had,not,yet,2,1,0.5
had,numerous,run,2,1,0.5
had,the,right,2,1,0.5
had,told,the,2,1,0.5
half,a,million,2,1,0.5
half,of,police,2,1,0.5
hands,off,approach,2,1,0.5
harsher,criminal,sentences,2,1,0.5
has,been,working,4,2,0.5
has,defended,the,2,1,0.5
has,helped,to,4,2,0.5
has,recognized,that,2,1,0.5
has,to,be,2,1,0.5
have,been,but,2,1,0.5
have,been,classified,2,1,0.5
have,been,in,4,2,0.5
have,chosen,to,4,2,0.5
have,concluded,that,2,1,0.5
have,increased,recently,2,1,0.5
have,not,been,4,2,0.5
have,seen,in,2,1,0.5
have,the,power,2,1,0.5
have,to,do,6,3,0.5
have,tried,to,2,1,0.5
he,added,a,2,1,0.5
he,and,a,2,1,0.5
he,explained,in,2,1,0.5
he,said,you,2,1,0.5
he,would,also,2,1,0.5
he,would,have,2,1,0.5
help,the,police,2,1,0.5
her,car,while,2,1,0.5
high,school,students,4,2,0.5
his,ability,to,2,1,0.5
his,pencil,and,2,1,0.5
host,of,other,2,1,0.5
hot,spots,with,2,1,0.5
hot,summer,months,2,1,0.5
i,want,to,4,2,0.5
i,wanted,to,2,1,0.5
i,will,not,2,1,0.5
i,would,like,2,1,0.5
identity,and,the,2,1,0.5
ill,equipped,to,4,2,0.5
illegal,drugs,in,2,1,0.5
improvement,over,the,2,1,0.5
in,a,community,4,2,0.5
in,a,report,2,1,0.5
in,a,third,2,1,0.5
in,a,white,2,1,0.5
in,about,the,2,1,0.5
in,addition,this,2,1,0.5
in,california,the,2,1,0.5
in,certain,cities,2,1,0.5
in,combination,with,2,1,0.5
in,domestic,violence,2,1,0.5
in,federal,immigration,2,1,0.5
in,fiscal,year,2,1,0.5
in,from,the,2,1,0.5
in,his,office,2,1,0.5
in,lapd,s,2,1,0.5
in,november,and,2,1,0.5
in,other,cities,4,2,0.5
in,other,places,2,1,0.5
in,panorama,city,2,1,0.5
in,partnership,with,2,1,0.5
in,several,states,2,1,0.5
in,the,cities,4,2,0.5
in,the,film,2,1,0.5
in,the,rate,2,1,0.5
in,the,uk,2,1,0.5
in,the,union,2,1,0.5
in,time,for,2,1,0.5
in,to,in,4,2,0.5
in,what,appears,2,1,0.5
increase,in,reported,2,1,0.5
increase,the,number,4,2,0.5
inside,and,outside,2,1,0.5
integral,part,of,4,2,0.5
interest,in,the,6,3,0.5
investigate,allegations,of,2,1,0.5
investigated,by,the,2,1,0.5
investigators,in,the,2,1,0.5
involved,in,their,2,1,0.5
is,a,long,2,1,0.5
is,a,serious,2,1,0.5
is,no,legal,2,1,0.5
is,not,possible,2,1,0.5
is,nothing,to,2,1,0.5
is,now,a,2,1,0.5
is,part,of,6,3,0.5
is,perhaps,the,2,1,0.5
is,set,to,2,1,0.5
it,also,affects,2,1,0.5
it,from,the,2,1,0.5
it,has,become,2,1,0.5
it,has,not,2,1,0.5
it,makes,sense,2,1,0.5
it,now,is,2,1,0.5
it,s,unclear,2,1,0.5
it,sends,a,2,1,0.5
it,was,discovered,2,1,0.5
it,will,take,2,1,0.5
its,power,and,2,1,0.5
its,role,as,2,1,0.5
job,training,for,4,2,0.5
john,a,sherman,4,2,0.5
just,a,new,2,1,0.5
kate,mather,section,2,1,0.5
katemather,load,date,2,1,0.5
know,the,police,2,1,0.5
know,they,re,2,1,0.5
lack,of,resources,2,1,0.5
lack,of,trust,2,1,0.5
lapd,chief,calls,2,1,0.5
last,month,after,2,1,0.5
law,enforcement,a,2,1,0.5
law,enforcement,officer,2,1,0.5
law,enforcement,over,2,1,0.5
law,enforcement,the,2,1,0.5
law,school,and,4,2,0.5
least,they,can,2,1,0.5
length,words,july,2,1,0.5
likelihood,of,success,2,1,0.5
likely,to,produce,2,1,0.5
lived,in,the,2,1,0.5
lives,in,the,4,2,0.5
lives,of,the,2,1,0.5
living,in,the,8,4,0.5
local,police,officers,2,1,0.5
looked,into,similar,2,1,0.5
lower,than,the,4,2,0.5
m,not,doing,2,1,0.5
made,on,the,2,1,0.5
man,who,had,2,1,0.5
mass,shooting,in,2,1,0.5
mather,section,california,2,1,0.5
may,be,possible,2,1,0.5
members,of,a,8,4,0.5
members,of,law,2,1,0.5
mental,health,and,2,1,0.5
months,upon,us,2,1,0.5
more,crime,with,2,1,0.5
more,police,to,2,1,0.5
more,than,any,2,1,0.5
more,than,people,4,2,0.5
more,than,were,2,1,0.5
more,willing,to,2,1,0.5
most,of,us,2,1,0.5
muslim,majority,countries,2,1,0.5
nation,s,largest,2,1,0.5
nation,s,second,2,1,0.5
need,to,ensure,2,1,0.5
need,to,put,2,1,0.5
need,to,weigh,2,1,0.5
neighborhoods,hit,hardest,2,1,0.5
neighborhoods,in,a,2,1,0.5
new,yorker,that,2,1,0.5
newspaper,copyright,daily,2,1,0.5
night,in,the,2,1,0.5
no,place,in,2,1,0.5
not,be,reached,2,1,0.5
not,far,from,2,1,0.5
not,immune,to,2,1,0.5
not,out,of,2,1,0.5
not,outweigh,the,2,1,0.5
not,part,of,2,1,0.5
not,receive,a,2,1,0.5
not,the,time,2,1,0.5
noted,that,the,4,2,0.5
nothing,to,get,2,1,0.5
now,have,a,2,1,0.5
now,is,not,2,1,0.5
now,there,are,2,1,0.5
number,of,hours,2,1,0.5
numbers,in,a,2,1,0.5
numerous,run,ins,2,1,0.5
occur,in,the,2,1,0.5
of,a,defendant,2,1,0.5
of,a,multi,2,1,0.5
of,a,national,2,1,0.5
of,a,program,2,1,0.5
of,a,recent,2,1,0.5
of,a,small,2,1,0.5
of,being,an,2,1,0.5
of,carrying,out,2,1,0.5
of,color,in,2,1,0.5
of,color,the,2,1,0.5
of,community,groups,2,1,0.5
of,crime,for,2,1,0.5
of,crime,statistics,2,1,0.5
of,criminal,conduct,2,1,0.5
of,documents,new,2,1,0.5
of,evidence,of,2,1,0.5
of,federal,funding,2,1,0.5
of,his,career,4,2,0.5
of,identity,theft,2,1,0.5
of,justice,the,2,1,0.5
of,labor,afl,2,1,0.5
of,living,in,2,1,0.5
of,members,of,2,1,0.5
of,mental,health,2,1,0.5
of,our,lives,2,1,0.5
of,outreach,efforts,2,1,0.5
of,representatives,from,2,1,0.5
of,street,level,2,1,0.5
of,the,commission,4,2,0.5
of,the,food,2,1,0.5
of,the,homeless,2,1,0.5
of,the,investments,2,1,0.5
of,the,jurisdiction,2,1,0.5
of,the,murders,2,1,0.5
of,the,so,2,1,0.5
of,the,sources,2,1,0.5
of,the,term,2,1,0.5
of,the,ultimate,2,1,0.5
of,the,website,2,1,0.5
of,their,skin,2,1,0.5
of,what,is,2,1,0.5
of,what,it,2,1,0.5
of,whom,is,2,1,0.5
of,whom,were,2,1,0.5
office,of,inspector,2,1,0.5
officer,as,well,2,1,0.5
officer,they,were,2,1,0.5
officers,do,not,2,1,0.5
officers,who,work,2,1,0.5
on,civil,liberties,2,1,0.5
on,the,board,2,1,0.5
on,the,card,2,1,0.5
on,the,minds,2,1,0.5
on,the,outside,2,1,0.5
on,to,a,4,2,0.5
one,day,after,4,2,0.5
one,of,three,2,1,0.5
one,or,more,4,2,0.5
one,percent,of,2,1,0.5
open,the,door,2,1,0.5
or,if,he,2,1,0.5
or,with,the,2,1,0.5
other,parts,of,2,1,0.5
other,serious,crimes,2,1,0.5
out,in,the,2,1,0.5
own,analysis,of,2,1,0.5
parking,lot,of,2,1,0.5
part,of,one,2,1,0.5
participating,in,the,2,1,0.5
partly,because,of,2,1,0.5
partners,including,the,2,1,0.5
pat,themselves,on,2,1,0.5
pay,for,the,6,3,0.5
pencil,and,create,2,1,0.5
percent,reduction,in,2,1,0.5
person,in,the,2,1,0.5
piece,of,the,2,1,0.5
plan,to,restore,2,1,0.5
pleased,that,these,2,1,0.5
point,a,to,2,1,0.5
point,to,the,2,1,0.5
police,and,prosecutors,2,1,0.5
police,chief,in,2,1,0.5
police,chiefs,and,2,1,0.5
police,officer,michael,2,1,0.5
police,officer,they,2,1,0.5
police,officers,on,2,1,0.5
police,officers,use,2,1,0.5
police,union,s,2,1,0.5
policies,designed,to,2,1,0.5
policies,of,the,4,2,0.5
positive,role,that,2,1,0.5
president,george,w,2,1,0.5
prior,to,their,2,1,0.5
program,in,place,2,1,0.5
program,that,has,2,1,0.5
program,that,would,2,1,0.5
promoted,to,the,2,1,0.5
public,s,right,2,1,0.5
public,safety,the,2,1,0.5
question,of,what,4,2,0.5
questions,about,whether,4,2,0.5
race,in,america,2,1,0.5
racist,and,homophobic,2,1,0.5
raised,concerns,about,2,1,0.5
rather,than,an,2,1,0.5
rather,than,being,4,2,0.5
re,going,to,10,5,0.5
reach,out,to,2,1,0.5
really,cared,about,2,1,0.5
reduce,the,risk,2,1,0.5
refers,to,a,2,1,0.5
reflect,on,the,2,1,0.5
regardless,of,their,4,2,0.5
rejected,by,the,2,1,0.5
reminiscent,of,the,4,2,0.5
reports,that,the,2,1,0.5
requiring,police,to,2,1,0.5
residents,and,the,2,1,0.5
respect,to,the,2,1,0.5
restore,safety,in,2,1,0.5
result,in,an,2,1,0.5
result,of,an,2,1,0.5
result,of,their,2,1,0.5
retired,from,the,2,1,0.5
returned,to,the,2,1,0.5
right,to,be,6,3,0.5
rights,of,african,2,1,0.5
rings,on,the,2,1,0.5
role,that,police,2,1,0.5
s,civil,rights,2,1,0.5
s,comments,about,2,1,0.5
s,effect,on,2,1,0.5
s,government,accountability,2,1,0.5
s,law,which,2,1,0.5
s,license,or,2,1,0.5
s,not,the,2,1,0.5
s,office,and,14,7,0.5
s,public,safety,2,1,0.5
safeguards,in,place,2,1,0.5
safety,in,our,2,1,0.5
safety,is,at,2,1,0.5
said,but,he,2,1,0.5
said,i,think,2,1,0.5
said,it,is,2,1,0.5
same,kind,of,2,1,0.5
san,francisco,bay,2,1,0.5
season,that,typically,2,1,0.5
security,of,our,2,1,0.5
sends,a,message,2,1,0.5
services,appear,to,2,1,0.5
services,such,as,2,1,0.5
set,of,rules,2,1,0.5
shared,across,the,2,1,0.5
sharpen,his,pencil,2,1,0.5
she,told,him,2,1,0.5
shooting,death,of,2,1,0.5
shot,and,killed,10,5,0.5
shouldn,t,be,4,2,0.5
showed,up,to,2,1,0.5
sides,of,the,2,1,0.5
significant,increase,in,4,2,0.5
similar,claims,as,2,1,0.5
size,of,the,2,1,0.5
skin,color,and,2,1,0.5
social,media,is,2,1,0.5
society,and,that,2,1,0.5
some,instances,the,2,1,0.5
some,of,its,2,1,0.5
speak,out,against,2,1,0.5
st,louis,police,4,2,0.5
standard,of,living,2,1,0.5
start,of,the,2,1,0.5
state,as,a,2,1,0.5
step,in,to,2,1,0.5
straight,year,in,2,1,0.5
street,in,the,2,1,0.5
street,level,drug,2,1,0.5
summer,months,upon,2,1,0.5
sure,that,the,2,1,0.5
suspected,of,a,2,1,0.5
suspected,of,violating,2,1,0.5
t,need,to,2,1,0.5
texas,a,m,2,1,0.5
than,four,times,2,1,0.5
than,million,and,2,1,0.5
than,to,the,2,1,0.5
that,even,if,6,3,0.5
that,focuses,on,2,1,0.5
that,have,long,2,1,0.5
that,i,was,2,1,0.5
that,is,so,2,1,0.5
that,it,had,2,1,0.5
that,it,was,10,5,0.5
that,law,enforcement,6,3,0.5
that,marijuana,is,2,1,0.5
that,people,have,2,1,0.5
that,same,year,2,1,0.5
that,some,people,2,1,0.5
that,the,community,2,1,0.5
that,the,defense,2,1,0.5
that,the,time,2,1,0.5
that,typically,brings,2,1,0.5
that,u,s,2,1,0.5
that,was,in,2,1,0.5
that,when,the,4,2,0.5
that,work,to,2,1,0.5
the,accuracy,of,2,1,0.5
the,administration,would,2,1,0.5
the,admission,of,2,1,0.5
the,allocation,of,2,1,0.5
the,arrest,and,2,1,0.5
the,back,seat,2,1,0.5
the,bottom,line,2,1,0.5
the,bus,stop,2,1,0.5
the,chamber,of,2,1,0.5
the,claim,that,6,3,0.5
the,commission,is,4,2,0.5
the,community,law,2,1,0.5
the,community,to,2,1,0.5
the,concerns,about,4,2,0.5
the,construction,of,2,1,0.5
the,country,s,2,1,0.5
the,course,of,6,3,0.5
the,datasets,and,2,1,0.5
the,defense,is,2,1,0.5
the,department,when,2,1,0.5
the,devonshire,division,2,1,0.5
the,elderly,and,2,1,0.5
the,fact,and,2,1,0.5
the,fbi,the,2,1,0.5
the,first,of,4,2,0.5
the,first,person,2,1,0.5
the,flow,of,2,1,0.5
the,goal,is,4,2,0.5
the,government,in,2,1,0.5
the,growth,in,2,1,0.5
the,highest,rate,2,1,0.5
the,home,in,4,2,0.5
the,hot,summer,2,1,0.5
the,increases,in,2,1,0.5
the,integrity,of,2,1,0.5
the,intent,to,2,1,0.5
the,lapd,announced,2,1,0.5
the,lapd,as,2,1,0.5
the,lapd,to,2,1,0.5
the,leadership,and,2,1,0.5
the,narcotics,to,2,1,0.5
the,neighborhoods,where,2,1,0.5
the,new,effort,2,1,0.5
the,next,level,2,1,0.5
the,officer,who,2,1,0.5
the,operations,valley,2,1,0.5
the,passage,of,10,5,0.5
the,perils,of,4,2,0.5
the,pervasiveness,of,2,1,0.5
the,positive,role,2,1,0.5
the,privacy,of,2,1,0.5
the,prohibition,on,2,1,0.5
the,public,as,2,1,0.5
the,reasons,for,6,3,0.5
the,request,of,2,1,0.5
the,s,to,4,2,0.5
the,school,district,4,2,0.5
the,second,highest,2,1,0.5
the,security,of,2,1,0.5
the,series,of,2,1,0.5
the,specifics,of,6,3,0.5
the,state,as,2,1,0.5
the,state,in,2,1,0.5
the,street,from,2,1,0.5
the,struggle,for,4,2,0.5
the,subjects,of,2,1,0.5
the,support,of,2,1,0.5
the,terror,attacks,2,1,0.5
the,thin,blue,2,1,0.5
the,times,found,2,1,0.5
the,trust,of,2,1,0.5
the,valley,and,2,1,0.5
the,very,fabric,2,1,0.5
the,victims,were,2,1,0.5
the,worst,mass,2,1,0.5
their,communities,and,2,1,0.5
their,efforts,to,6,3,0.5
their,vehicles,and,2,1,0.5
them,by,the,2,1,0.5
them,to,make,2,1,0.5
then,there,s,2,1,0.5
there,are,certain,2,1,0.5
there,are,no,6,3,0.5
there,are,so,2,1,0.5
they,care,about,2,1,0.5
they,couldn,t,2,1,0.5
they,have,a,2,1,0.5
they,re,more,2,1,0.5
think,they,re,2,1,0.5
third,floor,of,2,1,0.5
this,and,other,2,1,0.5
this,is,misleading,2,1,0.5
this,is,what,2,1,0.5
this,may,be,2,1,0.5
this,means,that,2,1,0.5
this,was,a,2,1,0.5
this,year,it,2,1,0.5
threat,of,violence,2,1,0.5
three,years,of,2,1,0.5
three,years,the,2,1,0.5
throughout,the,country,2,1,0.5
throughout,the,nation,2,1,0.5
time,for,anyone,2,1,0.5
to,a,call,2,1,0.5
to,a,friend,2,1,0.5
to,a,nearby,2,1,0.5
to,a,special,2,1,0.5
to,act,as,2,1,0.5
to,an,arrest,2,1,0.5
to,be,held,2,1,0.5
to,be,identified,2,1,0.5
to,be,reported,2,1,0.5
to,be,served,2,1,0.5
to,be,supervised,2,1,0.5
to,be,using,2,1,0.5
to,build,trust,4,2,0.5
to,commit,crimes,2,1,0.5
to,deliver,a,2,1,0.5
to,find,a,2,1,0.5
to,gather,information,2,1,0.5
to,get,too,2,1,0.5
to,have,it,2,1,0.5
to,head,off,2,1,0.5
to,help,other,2,1,0.5
to,hire,more,2,1,0.5
to,identify,a,2,1,0.5
to,invest,in,4,2,0.5
to,keep,the,8,4,0.5
to,keep,them,2,1,0.5
to,know,a,2,1,0.5
to,know,who,2,1,0.5
to,maintain,and,2,1,0.5
to,make,an,4,2,0.5
to,me,that,2,1,0.5
to,pat,themselves,2,1,0.5
to,people,of,4,2,0.5
to,point,b,2,1,0.5
to,put,officers,2,1,0.5
to,qualify,for,2,1,0.5
to,remember,that,2,1,0.5
to,restore,safety,2,1,0.5
to,review,the,2,1,0.5
to,see,these,2,1,0.5
to,states,and,2,1,0.5
to,support,a,2,1,0.5
to,take,action,2,1,0.5
to,take,it,2,1,0.5
to,the,commission,2,1,0.5
to,the,growth,2,1,0.5
to,the,high,2,1,0.5
to,the,long,2,1,0.5
to,the,point,2,1,0.5
to,the,race,2,1,0.5
to,the,rise,4,2,0.5
to,understand,that,2,1,0.5
to,vote,to,2,1,0.5
to,work,closely,4,2,0.5
told,him,to,2,1,0.5
too,excited,about,2,1,0.5
too,many,people,2,1,0.5
took,over,the,2,1,0.5
toward,law,enforcement,2,1,0.5
traffic,stop,in,2,1,0.5
transportation,security,administration,6,3,0.5
trust,is,the,2,1,0.5
trying,to,get,4,2,0.5
twitter,katemather,load,2,1,0.5
two,of,the,2,1,0.5
two,years,the,2,1,0.5
typically,brings,more,2,1,0.5
unable,to,do,2,1,0.5
under,u,s,2,1,0.5
underscore,the,need,2,1,0.5
undocumented,immigrants,from,2,1,0.5
unintended,consequences,and,2,1,0.5
union,members,and,2,1,0.5
up,to,date,4,2,0.5
upon,us,a,2,1,0.5
us,a,season,2,1,0.5
us,to,be,2,1,0.5
very,fabric,of,2,1,0.5
victims,across,the,2,1,0.5
violence,directed,against,2,1,0.5
violent,crime,and,4,2,0.5
violent,crime,which,4,2,0.5
violent,crimes,that,2,1,0.5
walk,in,the,2,1,0.5
want,to,do,4,2,0.5
wanted,to,be,2,1,0.5
warrant,for,his,2,1,0.5
was,a,little,2,1,0.5
was,at,the,2,1,0.5
was,followed,by,2,1,0.5
was,found,not,2,1,0.5
was,going,to,4,2,0.5
was,in,danger,2,1,0.5
was,in,full,2,1,0.5
was,just,a,2,1,0.5
was,just,one,2,1,0.5
was,looking,for,2,1,0.5
was,retaliated,against,2,1,0.5
was,scheduled,for,2,1,0.5
was,to,be,2,1,0.5
was,used,to,6,3,0.5
was,working,with,2,1,0.5
washington,d,c,8,4,0.5
way,that,could,2,1,0.5
ways,for,the,2,1,0.5
we,re,just,2,1,0.5
we,ve,never,2,1,0.5
went,into,effect,4,2,0.5
were,associated,with,2,1,0.5
were,confined,to,2,1,0.5
were,expected,to,2,1,0.5
were,threatened,with,2,1,0.5
what,to,do,6,3,0.5
what,was,going,2,1,0.5
what,you,re,2,1,0.5
when,a,boy,2,1,0.5
when,asked,if,2,1,0.5
when,he,shot,2,1,0.5
where,it,s,2,1,0.5
whether,it,was,2,1,0.5
which,is,why,6,3,0.5
whites,in,the,2,1,0.5
who,caught,the,2,1,0.5
who,had,been,4,2,0.5
who,is,a,2,1,0.5
who,may,be,6,3,0.5
who,may,become,4,2,0.5
who,want,to,4,2,0.5
who,were,brought,2,1,0.5
will,always,be,6,3,0.5
will,be,covered,2,1,0.5
will,not,tolerate,2,1,0.5
wish,to,be,2,1,0.5
with,it,now,2,1,0.5
with,law,enforcement,16,8,0.5
with,police,because,2,1,0.5
with,providing,a,2,1,0.5
with,the,first,2,1,0.5
with,the,highest,2,1,0.5
with,the,hot,2,1,0.5
with,the,park,2,1,0.5
with,the,rise,2,1,0.5
with,the,team,2,1,0.5
with,the,times,4,2,0.5
with,the,u,2,1,0.5
work,on,the,2,1,0.5
worst,mass,shooting,2,1,0.5
would,be,made,2,1,0.5
would,force,the,2,1,0.5
would,make,the,2,1,0.5
would,not,have,10,5,0.5
would,still,be,4,2,0.5
year,before,beck,2,1,0.5
year,to,the,2,1,0.5
year,was,one,2,1,0.5
years,he,has,2,1,0.5
years,of,probation,2,1,0.5
you,can,learn,2,1,0.5
you,know,they,2,1,0.5
the,u,s,92,45,0.489130435
part,of,a,35,17,0.485714286
crime,in,the,19,9,0.473684211
police,department,and,19,9,0.473684211
law,enforcement,officers,17,8,0.470588235
that,the,city,17,8,0.470588235
the,end,of,17,8,0.470588235
quality,of,life,13,6,0.461538462
a,function,of,11,5,0.454545455
in,the,state,11,5,0.454545455
mayor,s,office,11,5,0.454545455
member,of,the,11,5,0.454545455
of,the,data,11,5,0.454545455
state,and,federal,11,5,0.454545455
the,beginning,of,11,5,0.454545455
the,office,of,22,10,0.454545455
the,department,s,47,21,0.446808511
across,the,state,9,4,0.444444444
as,part,of,45,20,0.444444444
by,law,enforcement,9,4,0.444444444
conducted,by,the,9,4,0.444444444
of,a,particular,9,4,0.444444444
support,of,the,9,4,0.444444444
there,is,an,9,4,0.444444444
this,article,or,16,7,0.4375
department,of,justice,30,13,0.433333333
at,the,center,7,3,0.428571429
does,not,have,7,3,0.428571429
in,one,of,7,3,0.428571429
in,san,francisco,7,3,0.428571429
other,members,of,7,3,0.428571429
out,of,control,7,3,0.428571429
out,of,their,7,3,0.428571429
return,to,the,7,3,0.428571429
that,led,to,7,3,0.428571429
that,they,were,7,3,0.428571429
the,violent,crime,7,3,0.428571429
to,law,enforcement,7,3,0.428571429
to,public,safety,7,3,0.428571429
used,to,track,7,3,0.428571429
we,have,a,7,3,0.428571429
with,more,than,7,3,0.428571429
in,the,most,12,5,0.416666667
office,of,the,12,5,0.416666667
the,number,of,70,29,0.414285714
part,of,the,39,16,0.41025641
a,change,in,5,2,0.4
a,home,in,5,2,0.4
a,video,of,5,2,0.4
african,american,man,10,4,0.4
an,arrest,warrant,5,2,0.4
and,many,police,5,2,0.4
and,the,number,5,2,0.4
at,the,state,5,2,0.4
chief,of,the,5,2,0.4
comes,from,the,5,2,0.4
could,lead,to,5,2,0.4
department,of,corrections,5,2,0.4
department,s,new,5,2,0.4
for,the,community,5,2,0.4
for,the,public,10,4,0.4
grant,from,the,10,4,0.4
information,about,the,10,4,0.4
is,no,longer,5,2,0.4
it,s,like,5,2,0.4
it,will,be,5,2,0.4
just,a,few,5,2,0.4
length,words,in,5,2,0.4
made,by,the,5,2,0.4
man,shot,by,5,2,0.4
miami,dade,county,5,2,0.4
more,than,locations,5,2,0.4
newspaper,journal,code,10,4,0.4
no,evidence,of,5,2,0.4
of,corrections,and,5,2,0.4
of,documents,daily,5,2,0.4
of,state,and,10,4,0.4
of,the,day,5,2,0.4
of,the,six,5,2,0.4
on,the,sidewalk,5,2,0.4
organizations,such,as,5,2,0.4
over,the,course,5,2,0.4
part,to,a,5,2,0.4
political,left,and,5,2,0.4
rising,crime,rates,5,2,0.4
san,francisco,and,5,2,0.4
social,media,a,5,2,0.4
than,in,the,5,2,0.4
that,she,had,5,2,0.4
the,legal,and,5,2,0.4
the,loss,of,5,2,0.4
the,next,day,5,2,0.4
the,police,that,5,2,0.4
the,political,left,5,2,0.4
the,s,when,5,2,0.4
the,time,for,5,2,0.4
they,want,to,5,2,0.4
those,who,are,10,4,0.4
to,speak,out,5,2,0.4
type,newspaper,journal,10,4,0.4
version,length,words,5,2,0.4
video,of,the,5,2,0.4
in,the,first,33,13,0.393939394
and,public,safety,16,6,0.375
away,from,the,8,3,0.375
in,the,department,8,3,0.375
information,on,the,8,3,0.375
on,the,eve,8,3,0.375
on,the,list,8,3,0.375
that,focus,on,8,3,0.375
the,act,of,8,3,0.375
the,eve,of,8,3,0.375
the,last,two,8,3,0.375
the,san,francisco,8,3,0.375
the,time,and,8,3,0.375
throughout,the,united,8,3,0.375
to,be,clear,8,3,0.375
to,call,the,8,3,0.375
to,people,who,8,3,0.375
to,work,with,8,3,0.375
by,the,department,11,4,0.363636364
commanding,officer,of,11,4,0.363636364
has,not,been,11,4,0.363636364
in,some,cases,11,4,0.363636364
is,in,the,14,5,0.357142857
of,the,crime,14,5,0.357142857
there,may,be,14,5,0.357142857
they,don,t,14,5,0.357142857
in,the,last,17,6,0.352941176
of,crime,and,20,7,0.35
